ens member,ϕ0,ϕ1,ϕ2,ϕ3,ϕ4,var
1326,0.0253508900001142,0.5199266885249595,0.35454032013858955,0.21351038250428417,-0.12758282894780681,0.12105751099177578
1327,-0.008343112259654402,0.15518123714732876,0.2176703947916827,0.17302137972574166,0.03362983671888092,0.8322399056910679
1328,-0.12240503315896194,0.45344527476785307,0.17710298134387115,0.11994676266005765,0.002204670993280121,0.5630969277183008
1329,-0.06403140513715112,0.3807477478613208,0.43035699255870075,-0.024654064608428353,0.03933948892128465,0.4361189018283393
1330,-0.07247277469088234,0.48277030136973176,0.169198117839681,0.03492596136429441,0.045130043527789106,0.5823178777045278
1331,0.10660502126716911,0.24227104749034153,0.12684015801583254,0.13448144045081317,0.07352392812089564,0.8354220186876492
1332,0.03437135493452247,0.4468431822427389,0.3963069554867266,-0.06527849929229332,0.14583090011154154,0.23995567362964246
1333,-0.13598360588993363,0.41586255484114937,0.19754165546040897,0.07272479234785567,0.09970042374166452,0.5503413270188448
1334,-0.04539571458822039,0.4390520970932047,0.11404872950214179,0.08198650616117177,0.10150406436031192,0.6173442666062197
1335,-0.06051965280801899,0.2805494112156187,0.22973468486584553,0.11922395451476417,0.02388544258068237,0.7374418368599824
1336,0.09237250396620719,0.2958815815258931,0.19102550329942683,0.04028348355810995,0.1296242148422297,0.7495665005430805
1337,0.0007485252511026804,0.33113865235179124,0.21736107068058122,0.1171063514525936,0.06139194231969086,0.6456155546608009
1338,-0.14213910726677825,0.4245948177951667,0.1854841664053504,0.09878385451030272,0.03535399362037138,0.594800213591824
1339,-0.08212398644170794,0.42544759889465283,0.12538039314860575,0.06851526566300828,0.08954084396616956,0.6513506181287246
1340,0.10944346005883983,0.5162305167827902,0.12976130068966582,0.012655722452620108,0.09914122935257112,0.5477988070866668
1341,-0.03232638074535268,0.2956104275225354,0.1609593368775699,0.09273180177540974,0.04261128821492617,0.7953905353742883
1342,0.09094139385418466,0.6000341881958663,0.19122483075820354,-0.017908600764036362,0.0074342061955106195,0.4478716669832222
1343,-0.04835440619183118,0.26706919928507916,0.336031103111641,0.048087642317276844,0.1631520468419948,0.5092200193511351
1344,0.0681448578354148,0.5063446395612247,0.15741547870490966,0.008173884946848942,0.07297442221434335,0.5557249797165601
1345,0.09230529392555947,0.5010316332878123,0.17295409629290381,0.06973605817276597,0.03543244966931979,0.5125219172227816
1346,-0.008705224397405342,0.299216417893155,0.33728079841640046,0.049730048859761684,0.024923971350972993,0.6453474296773625
1347,0.058603023244721164,0.607236370566641,0.10043874039004065,0.06389356595247972,0.020925743230713067,0.45803497455554254
1348,0.04338037195525063,0.6522565549778312,0.02928934047184784,0.02112932200270109,0.11178776992241223,0.4300507701638727
1349,0.03172244958101752,0.312876203357175,0.3058363591312498,0.07424320871681943,-0.030935726385780987,0.6812275069503351
1350,0.0778891476249754,0.5279673540217418,0.17949514624093588,-0.012168346010328259,0.0750580214855052,0.513134223416122
1351,-0.05147171393861916,0.3377060385293816,0.2892436704033605,0.019389853915827936,0.041221036727336374,0.6649359098450582
1352,0.102480554959359,0.3350524521781126,0.3071679696963077,0.10490068112125334,-0.008822242249487756,0.6009518979728645
1353,0.09431118709108688,0.3820730384210928,0.24585416954588515,0.06380085265132796,0.04594182316846257,0.6069209345292209
1354,0.0057466047138763805,0.26355196891886734,0.23110971461940202,0.13732326722219784,0.047362507647318516,0.7214881738104525
1355,0.11360299628796476,0.08244250157987477,0.26061848990808584,0.12351159278440468,0.12418270975625428,0.8360291142568071
1356,-0.019749590468737168,0.4209404427928995,0.3146861246273759,0.06815237405133139,0.030629047073597773,0.4247893860821015
1357,0.031797121850056884,0.5988269444652938,0.09798848521550631,-0.015926015935522387,0.15230033243989596,0.41203412615020263
1358,-0.05952934967741854,0.29030953379831564,0.35222689472789637,-0.001318746724289327,0.09397579146409539,0.6250634726553842
1359,0.08866587956031967,0.4539187313649647,0.1802170690107092,0.076937451418432,0.06233525315033722,0.5422439540081107
1360,0.07273214596963735,0.11287289540388981,0.3053787444001856,0.11745600266982638,0.014109063152659444,0.8322467027237095
1361,0.08676320501018601,0.22663620719205604,0.3152017835723995,0.07169484593096281,0.010923637633265858,0.7566490618095923
1362,0.059767567020566695,0.2690013037650892,0.31792435541308134,0.025345805991064636,0.1008689010488174,0.6708014736098008
1363,0.029138864726884015,0.4614593374268359,0.23305488762851942,0.030716229092365765,0.036275753206867246,0.532299289768162
1364,0.03017351436815517,0.33189039415641963,0.5434615009839587,-0.07048338865163008,0.12570506305161044,0.22693758066125347
1365,0.010068726664482991,0.6234372365773193,0.13313122836187263,0.11398939153767725,0.09840450178766945,0.10222769044771425
1366,0.0924306119376814,0.5762182889097188,0.19191785375198855,0.03878269814059012,0.03988782212907478,0.37612704348429843
1367,0.04652583569730594,0.446322219369824,0.14222702403671103,0.07072073546021342,0.0948097303101015,0.5869610216405354
1368,-0.06081031863979884,0.3081856521961336,0.4076178290438757,0.052200818702515916,-0.06084313698308606,0.6064145052574159
1369,0.06563661796645352,0.33091832964548923,0.18214864382069207,0.08705735058028131,0.11158237186830414,0.6800674249885243
1370,0.10928840748459083,0.21633433664468785,0.3482249639330272,0.05553417986563651,0.055142634659132966,0.7138478921271127
1371,0.0567187843273483,0.3486161577491285,0.212829245019383,0.09455750734971242,0.09363149877667136,0.6171280039985614
1372,-0.013370430699115348,0.2920757365255503,0.35502920754100015,0.023907702613073047,0.03900344644713234,0.6470926540863869
1373,-0.08711730412359209,0.3905146783296921,0.20027111877472475,0.1149244646185248,0.06666216329099439,0.5627815168030758
1374,0.0688581655892904,0.7160777920320875,0.18237582819506726,0.06851651241629458,0.0025807788295568136,0.07422627428228305
1375,0.05020394705978828,0.28521493522009894,0.23336266523771054,0.1441253600323608,0.05779692062354436,0.6679285383011112
1376,-0.09516366545001148,0.35857790207617113,0.18248458127092254,0.14061730263126213,0.020406936002300157,0.6543339250446755
1377,0.01232661663778228,0.25018144776574053,0.3889667091432723,-0.06506418531107723,0.1547440113160447,0.6376928099942202
1378,0.06075989181870484,0.3508666389455951,0.1857306246624322,0.05936363144108447,0.008746420928108258,0.7514030651499181
1379,0.07712116515656312,0.5132647801479306,0.15508092828611894,0.02907679456427938,0.04377090502056998,0.557359057535369
1380,-0.0638004684794622,0.4529305932927947,0.08661315960570624,0.03391670643882392,0.12634474736721907,0.6602454301555314
1381,0.038677518109697016,0.27981499688511796,0.2136222649273457,0.10826794606286293,0.07564120774940848,0.7239959120981425
1382,0.034823870739648405,0.25941419396575527,0.24947910330064313,0.015139828542592323,0.09367098059452592,0.7797079854229062
1383,0.05236711147692724,0.5013742927780669,0.1768048445336472,0.07587864654555695,0.053957396982864794,0.46748406646020774
1384,0.020249563667897895,0.5181212393250116,0.3533416823769165,-0.027267996859091957,0.01920608162965884,0.3113170367569718
1385,-0.047879258315595634,0.16573147970935398,0.32067043902212294,0.05847655173268838,0.05014847925015205,0.7931577793195892
1386,-0.02296038281399684,0.31431613347225634,0.23532711722732153,0.036680950760342064,0.12872824067233724,0.6740289679253212
1387,0.012562678084673984,0.4822582571407173,0.2615509141000536,0.05540927036147191,0.14144197789116844,0.19655272646094932
1388,0.04949840038484721,0.26817079291078005,0.24418584853760184,0.1081559535565985,0.12417758445473974,0.6437994221696447
1389,0.08866587956031967,0.4539187313649647,0.1802170690107092,0.076937451418432,0.06233525315033722,0.5422439540081107
1390,0.09004340486778212,0.30106971210328376,0.271331930392487,0.0803203630172684,0.05519127376542635,0.6699208099256062
1391,0.05278650698242633,0.35948365748460054,0.2840789105304991,0.08263903868108968,0.028024244721202126,0.5838714997482819
1392,-0.10083469042007291,0.433346899313368,0.27321298389678633,0.014491672420798093,0.1088506635015504,0.46279272469154586
1393,0.090862990153945,0.26976914224915144,0.2893059971544209,0.023843887125435972,0.002615159188839232,0.7726892583429906
1394,0.035753005378872944,0.5099780878688763,0.17564434021620737,-0.013916517667806006,0.08837215633096263,0.5375158576416721
1395,0.08849974256795276,0.2836231939704361,0.12561653897615155,0.24724238821347516,0.008057019877884665,0.7314365877437637
1396,0.05152677072715303,0.06379779020206831,0.40149148890120656,0.004336539740844166,0.03398945937163808,0.817551869339326
1397,-0.09542440134064496,0.44004592779149854,0.2272173108795832,0.07388406560582564,-0.016139315972867708,0.5778045209428991
1398,0.0881504691118929,0.48281218113157714,0.19344865063849065,0.03105037276529685,0.09765375565024792,0.49702218858320324
1399,-0.029845438447180607,0.3686087050960313,0.269652975632949,-0.02105659818321598,0.09021258061105307,0.6433797429178914
1400,0.05830898801821985,0.602432163181508,0.08977156354440781,0.01943889877739135,0.034453650307559536,0.5135308210204899
1401,0.1036810567413543,0.5195759591551795,0.059389183652389314,0.0884771082077416,0.0900530214837716,0.5642005249390073
1402,-0.047879258315595634,0.16573147970935398,0.32067043902212294,0.05847655173268838,0.05014847925015205,0.7931577793195892
1403,0.03836392348646216,0.1934370237078884,0.3925707145517198,0.04405523933545223,0.13595544200941148,0.6106567187332492
1404,-0.04739035095969179,0.34463258506408173,0.322078292708073,0.1499783937464634,0.08051740437428122,0.3305414345540495
1405,0.06764517937945726,0.32066204450396957,0.2623298720350421,0.049644092841735675,-0.006696674207284581,0.7283514893931098
1406,0.056445458958384445,0.2887326028851638,0.31994349308429726,-0.0050940283955559435,0.06952332610898661,0.6978754000338718
1407,-0.03142143985495648,0.3901341468029681,0.19096599570465647,0.16145480517776753,0.042766033688458174,0.5469248698986187
1408,-0.04564354951758402,0.18639753649382826,0.28953379194745293,0.12556035604288104,0.106584071112234,0.7079055703836503
1409,0.040361838641999374,0.34270178098162907,0.23617195661817703,0.10209419744117426,0.06665496396520754,0.6159316998730345
1410,-0.008816451481809042,0.3767158027870113,0.5694304159848751,-0.0031552111229591596,0.0003828175488444724,0.17847679552934298
1411,0.027521895007607586,0.6191515970154915,0.009208394856237166,0.05727059828810035,0.0842679124918751,0.505579022107997
1412,0.03185788282660651,0.297144068790004,0.1658749149816138,0.13307318161224044,0.11199653441188442,0.7032963928022126
1413,0.005056341666230339,0.2719048213998499,0.26807168085153027,0.12174627105271336,0.03805179379738336,0.687883503441672
1414,0.030963911808196617,0.5704694114133498,0.16568448194161528,-0.021412303107032904,0.04029631869865269,0.5087681800962708
1415,0.0029125670762692683,0.5876738436755758,0.2901566598781032,-0.01297975466463985,0.09735123017107374,0.12258779843746324
1416,-0.10674545320213008,0.1962519911318209,0.45673452594984904,0.02868690917932354,0.0634830398018915,0.6032204225674244
1417,0.012091680612318594,0.33173273260861486,0.21513149429617473,0.07756470458779148,0.10983829678759595,0.6431136987311303
1418,0.10029846325556512,0.34397349163935564,0.2988506603527247,0.0406856321612361,0.02602412673404699,0.6363736219853533
1419,0.07825986771736068,0.5186082004108864,0.10044798758519613,0.08456061945709341,0.049061214180413176,0.5543030057908143
1420,-0.012392036638351379,0.625241927888625,0.17454238549356355,0.027812147712286277,0.07547871867464269,0.2523235497536636
1421,0.05758669591939117,0.5465672675676646,0.12838581806010274,-0.014673865509922343,0.12800268566826759,0.5038807938450798
1422,0.045056901989894996,0.3142040357149638,0.21768974232754104,0.10435324444253108,0.0690890628646549,0.6830873069537714
1423,0.10504139903053128,0.20970337581573895,0.30497859566729624,0.014187501808810727,0.08801341849081135,0.7650966501369041
1424,0.022008392419382395,0.3126553256093881,0.31762592202765905,0.10311242774914298,0.15677204216457896,0.3596948423353689
1425,-0.10760313140430575,0.33546352629866394,0.2990339484745837,0.010258266370285329,0.12109470762905358,0.5841171898057401
1426,-0.0042977176291038605,0.1933612677373606,0.23551460606506183,0.0561403600156239,0.09121423966757196,0.825876974507399
1427,0.0776776147259425,0.2727677279982886,0.18482270243992446,0.061871552815718565,0.10095981278709154,0.7874365877037733
1428,-0.03862917537055072,0.2545217406563533,0.24007708781785278,0.10704598235034103,0.014457850069341464,0.7735028759156443
1429,-0.09265896422180647,0.46648976923604163,0.11848344054875004,0.1119343981981062,0.14636472632517167,0.451494248050028
1430,-0.05564421039162994,0.3312875757104913,0.23296257540416684,0.012477445589313959,0.0688375504886581,0.7290743420805521
1431,0.050897145779206135,0.5846362507635005,0.10026949213423984,0.06892500370221386,0.13020721451711478,0.32402395310662646
1432,0.006948908284870048,0.4798185908214186,0.13858116130681583,0.018588950438322618,0.08791332299098206,0.603200084544845
1433,0.040875367712820666,0.32412303043298596,0.17909865862336113,0.12469239967935547,0.08595705105513848,0.6836502008915245
1434,0.0834823476063741,0.29396658648144475,0.2299631994242927,0.19090885527041102,-0.039665961597738456,0.6973532887717708
1435,0.07153416068175349,0.31316711436134587,0.217552865449193,0.09210352248401918,0.07812835979589453,0.6889171198736034
1436,0.061808463784647015,0.39092704577469806,0.1613927884695163,0.0731890558611886,0.11930659604457555,0.6196625655729072
1437,0.03835091670794846,0.27608896269456223,0.3712307103223244,0.12385775948356621,-0.018928198429886495,0.5897933233414
1438,-0.01523239846752551,0.2573877100802931,0.4334112448051758,0.0086030971942578,0.14636939055406878,0.451314943928945
1439,0.069505089257895,0.5889310348645442,0.10390159651258729,0.0037040424657921057,0.09301430563302919,0.48139175284481917
1440,-0.039494574137912755,0.466507884860336,0.3214004575838251,-0.05597967086934657,0.11378154366140755,0.40474404590652396
1441,-0.05474208463740646,0.5668078601816969,0.13180624232636942,0.043501701426504585,0.008215178876685622,0.5165858767079144
1442,0.04837609591789904,0.2417189108826029,0.26285892587868337,0.1634913876874285,0.005339403509437103,0.7189257939157565
1443,-0.017310708804718307,0.23837064615867112,0.2677276162868338,0.047485871982067655,0.12270200267266569,0.7322566167881418
1444,0.00908629547329111,0.4408546688788896,0.2519152076649918,0.22117265646263953,-0.06277055796573822,0.37695551563962176
1445,0.09212074440422639,0.3235932932038882,0.26998894158101655,0.14700645346276237,0.00173874444495993,0.6068313214297124
1446,0.07525958425760995,0.5236401266229487,0.15694450219358302,-0.003949461805339796,0.09066656480943774,0.530800673670315
